contributor,bothunter_type,user_type,bimbas_type,confidence
DanRyanIrish,Human,False,Human,0.801
JeffBezanson,Human,False,Human,0.904
PeteHaitch,Human,False,Bot,0.829
Sumit112192,Human,False,Human,0.796
adrhill,Human,False,Human,0.833
ararslan,Human,False,Human,0.845
betatim,Human,False,Human,0.955
cdeil,Human,False,Human,0.877
coveralls,Bot,False,Bot,0.91
davidanthoff,Human,False,Human,0.874
dependabot[bot],Bot,True,Bot,0.834
editorialbot,Human,False,Bot,0.471
eric-wieser,Human,False,Bot,0.717
galaxyproject-sentryintegration[bot],Bot,True,Bot,0.526
github-merge-queue[bot],Bot,True,Bot,0.794
glemaitre,Human,False,Human,0.699
hackmd-hub[bot],Bot,True,Bot,0.751
ilan-gold,Human,False,Human,0.642
imagesc-bot,Bot,False,Human,0.145
jeromekelleher,Human,False,Human,0.91
jtpio,Human,False,Human,0.86
krassowski,Human,False,Human,0.949
luxedo,Human,False,Human,0.841
mbarzegary,Human,False,Bot,0.832
meeseeksmachine,Bot,False,Bot,0.791
mrazomej,Human,False,Bot,0.74
nanosoldier,Human,False,Bot,0.896
nsajko,Human,False,Human,0.808
pangeo-bot,Bot,False,Bot,0.372
peterjc,Human,False,Human,0.944
petscbot,Bot,False,Bot,0.791
renovate[bot],Bot,True,Bot,0.166
reshamas,Human,False,Human,0.918
review-notebook-app[bot],Bot,True,Bot,0.92
ropensci-review-bot,Human,False,Bot,0.842
seanm,Human,False,Human,0.813
taladjidi,Human,False,Bot,0.837
transifex-integration[bot],Bot,True,Bot,0.535
vandalt,Human,False,Human,0.797
yvanlebras,Human,False,Human,0.775
